name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;916;0;939;3073;990;3073;990;0
header;127;191;127;225;1764;225;1764;191
A;948;252;948;280;969;280;969;252
A;980;433;980;459;987;459;987;433
A;918;448;918;453;928;453;928;448
D;916;717;916;736;931;736;931;717
A;921;860;921;864;930;864;930;860
C;946;925;946;951;966;951;966;925
B;917;945;917;964;931;964;931;945
A;927;1166;927;1171;932;1171;932;1166
A;923;1208;923;1212;932;1212;932;1208
D;977;1381;977;1409;993;1409;993;1381
D;947;1585;947;1614;971;1614;971;1585
B;985;1645;985;1671;991;1671;991;1645
D;949;2277;949;2306;974;2306;974;2277
