name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;473;0;750;3071;980;3071;957;0
header;118;156;118;197;1739;197;1739;156
A;904;197;904;199;910;199;910;197
A;915;220;915;247;935;247;935;220
A;571;271;571;278;579;278;579;271
A;930;273;930;276;934;276;934;273
A;852;469;852;471;855;471;855;469
B;925;895;925;924;947;924;947;895
A;695;1516;695;1523;701;1523;701;1516
C;930;1571;930;1603;953;1603;953;1571
A;632;1655;632;1661;637;1661;637;1655
A;697;1838;697;1844;703;1844;703;1838
D;940;2244;940;2271;961;2271;961;2244
A;849;2758;849;2764;854;2764;854;2758
B;733;2885;733;2900;755;2900;755;2885
