name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;807;0;922;3079;1461;3079;1230;0
header;185;151;185;187;1826;187;1826;151
A;985;213;985;242;1007;242;1007;213
A;1025;818;1025;834;1033;834;1033;818
B;987;878;987;905;1007;905;1007;878
A;914;891;914;916;928;916;928;891
A;956;937;956;961;970;961;970;937
B;961;1266;961;1282;970;1282;970;1266
A;927;1403;927;1408;933;1408;933;1403
B;1240;1403;1240;1429;1253;1429;1253;1403
A;966;1462;966;1474;973;1474;973;1462
A;874;1540;874;1547;880;1547;880;1540
C;990;1542;990;1573;1013;1573;1013;1542
B;1220;1960;1220;1976;1229;1976;1229;1960
D;996;2230;996;2258;1018;2258;1018;2230
