name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;921;0;967;3073;1669;3073;1623;0
header;157;148;157;185;1770;185;1770;148
A;1449;66;1449;66;1449;66;1449;66
A;1047;195;1047;195;1047;195;1047;195
A;954;208;954;237;976;237;976;208
A;1162;632;1162;634;1164;634;1164;632
B;965;895;965;924;987;924;987;895
C;970;1569;970;1598;991;1598;991;1569
B;1269;2211;1269;2230;1284;2230;1284;2211
D;978;2255;978;2284;1001;2284;1001;2255
A;958;2354;958;2360;963;2360;963;2354
A;1252;2435;1252;2436;1252;2436;1252;2435
