name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;142;0;142;3073;979;3073;956;0
header;123;113;123;153;1751;153;1751;113
A;916;156;916;156;917;156;917;156
A;922;173;922;201;943;201;943;173
B;895;274;895;289;904;289;904;274
B;929;847;929;874;948;874;948;847
A;765;871;765;878;772;878;772;871
A;481;1457;481;1459;486;1459;486;1457
C;929;1516;929;1544;949;1544;949;1516
A;399;1642;399;1642;399;1642;399;1642
A;325;1792;325;1817;344;1817;344;1792
B;211;2079;211;2096;219;2096;219;2079
A;911;2169;911;2177;917;2177;917;2169
D;937;2193;937;2221;957;2221;957;2193
A;676;2197;676;2197;676;2197;676;2197
A;767;2570;767;2570;767;2570;767;2570
A;727;2772;727;2778;733;2778;733;2772
A;915;2861;915;2869;921;2869;921;2861
