name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;828;0;1129;3079;1695;3079;1557;0
header;130;140;130;174;1750;174;1750;140
A;929;204;929;230;951;230;951;204
A;1398;424;1398;424;1399;424;1399;424
B;934;904;934;932;956;932;956;904
A;1199;2688;1199;2696;1205;2696;1205;2688
A;1170;2689;1170;2697;1178;2697;1178;2689
A;1244;2690;1244;2697;1251;2697;1251;2690
A;1220;2691;1220;2697;1227;2697;1227;2691
A;1269;2691;1269;2698;1275;2698;1275;2691
A;1295;2691;1295;2698;1302;2698;1302;2691
A;1266;2799;1266;2800;1267;2800;1267;2799
A;1150;2960;1150;2961;1151;2961;1151;2960
