name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;964;0;987;3083;1039;3083;1016;0
header;175;74;175;120;1822;120;1822;74
A;985;138;985;165;1005;165;1005;138
B;987;799;987;826;1007;826;1007;799
C;991;1477;991;1504;1011;1504;1011;1477
D;994;2148;994;2177;1019;2177;1019;2148
A;1017;2406;1017;2434;1020;2434;1020;2406
A;1029;2407;1029;2411;1033;2411;1033;2407
D;993;2414;993;2435;1010;2435;1010;2414
B;1027;2477;1027;2495;1038;2495;1038;2477
D;1027;2583;1027;2600;1042;2600;1042;2583
B;1029;2679;1029;2705;1036;2705;1036;2679
C;1030;2757;1030;2776;1042;2776;1042;2757
