name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;851;0;1083;3077;1839;3077;1549;0
header;203;134;203;172;1826;172;1826;134
A;1003;196;1003;222;1024;222;1024;196
A;1596;712;1596;719;1602;719;1602;712
B;998;860;998;897;1021;897;1021;860
A;1118;1173;1118;1179;1124;1179;1124;1173
A;1620;1218;1620;1225;1626;1225;1626;1218
A;1619;1265;1619;1271;1625;1271;1625;1265
C;999;1526;999;1563;1021;1563;1021;1526
A;1372;1738;1372;1748;1377;1748;1377;1738
D;1009;2202;1009;2233;1029;2233;1029;2202
A;1716;2267;1716;2292;1730;2292;1730;2267
A;1577;2724;1577;2726;1584;2726;1584;2724
B;1233;2831;1233;2849;1240;2849;1240;2831
C;1450;2832;1450;2848;1462;2848;1462;2832
