name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;110;0;133;3061;924;3061;901;0
header;119;106;119;143;1746;143;1746;106
A;190;77;190;79;191;79;191;77
A;597;742;597;742;597;742;597;742
A;160;898;160;900;163;900;163;898
A;243;1116;243;1118;245;1118;245;1116
A;657;1140;657;1145;663;1145;663;1140
A;654;1153;654;1158;661;1158;661;1153
A;258;1196;258;1205;262;1205;262;1196
A;175;1893;175;1895;177;1895;177;1893
A;903;1954;903;1979;921;1979;921;1954
A;671;1962;671;1968;679;1968;679;1962
A;365;2226;365;2251;379;2251;379;2226
A;299;2393;299;2393;299;2393;299;2393
A;730;2534;730;2534;730;2534;730;2534
